2022-10-28 18:30:11 status not-installed libonig-dev:amd64 <none>
2022-10-28 18:30:11 status installed libpcre2-dev:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 remove libpcre2-dev:amd64 10.36-2+deb11u1 <none>
2022-10-28 18:30:11 status half-configured libpcre2-dev:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status half-installed libpcre2-dev:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status config-files libpcre2-dev:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status not-installed libpcre2-dev:amd64 <none>
2022-10-28 18:30:11 status installed libpcre2-16-0:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 remove libpcre2-16-0:amd64 10.36-2+deb11u1 <none>
2022-10-28 18:30:11 status half-configured libpcre2-16-0:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status half-installed libpcre2-16-0:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status config-files libpcre2-16-0:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status not-installed libpcre2-16-0:amd64 <none>
2022-10-28 18:30:11 status installed libpcre2-32-0:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 remove libpcre2-32-0:amd64 10.36-2+deb11u1 <none>
2022-10-28 18:30:11 status half-configured libpcre2-32-0:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status half-installed libpcre2-32-0:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status config-files libpcre2-32-0:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status not-installed libpcre2-32-0:amd64 <none>
2022-10-28 18:30:11 status installed libpcre2-posix2:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 remove libpcre2-posix2:amd64 10.36-2+deb11u1 <none>
2022-10-28 18:30:11 status half-configured libpcre2-posix2:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status half-installed libpcre2-posix2:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status config-files libpcre2-posix2:amd64 10.36-2+deb11u1
2022-10-28 18:30:11 status not-installed libpcre2-posix2:amd64 <none>
2022-10-28 18:30:11 status installed libpipeline1:amd64 1.5.3-1
2022-10-28 18:30:11 remove libpipeline1:amd64 1.5.3-1 <none>
2022-10-28 18:30:11 status half-configured libpipeline1:amd64 1.5.3-1
2022-10-28 18:30:11 status half-installed libpipeline1:amd64 1.5.3-1
2022-10-28 18:30:11 status config-files libpipeline1:amd64 1.5.3-1
2022-10-28 18:30:11 status not-installed libpipeline1:amd64 <none>
2022-10-28 18:30:11 status installed python3-minimal:amd64 3.9.2-3
2022-10-28 18:30:11 remove python3-minimal:amd64 3.9.2-3 <none>
2022-10-28 18:30:11 status half-configured python3-minimal:amd64 3.9.2-3
2022-10-28 18:30:11 status half-installed python3-minimal:amd64 3.9.2-3
2022-10-28 18:30:11 status config-files python3-minimal:amd64 3.9.2-3
2022-10-28 18:30:11 status not-installed python3-minimal:amd64 <none>
2022-10-28 18:30:11 status installed python3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:11 remove python3.9-minimal:amd64 3.9.2-1 <none>
2022-10-28 18:30:11 status half-configured python3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:11 status half-installed python3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:11 status config-files python3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:11 status installed libpython3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:11 remove libpython3.9-minimal:amd64 3.9.2-1 <none>
2022-10-28 18:30:11 status half-configured libpython3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:11 status half-installed libpython3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:11 status config-files libpython3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:11 status installed libsctp-dev:amd64 1.0.18+dfsg-1
2022-10-28 18:30:11 remove libsctp-dev:amd64 1.0.18+dfsg-1 <none>
2022-10-28 18:30:11 status half-configured libsctp-dev:amd64 1.0.18+dfsg-1
2022-10-28 18:30:11 status half-installed libsctp-dev:amd64 1.0.18+dfsg-1
2022-10-28 18:30:11 status config-files libsctp-dev:amd64 1.0.18+dfsg-1
2022-10-28 18:30:11 status not-installed libsctp-dev:amd64 <none>
2022-10-28 18:30:11 status installed libsctp1:amd64 1.0.18+dfsg-1
2022-10-28 18:30:11 remove libsctp1:amd64 1.0.18+dfsg-1 <none>
2022-10-28 18:30:11 status half-configured libsctp1:amd64 1.0.18+dfsg-1
2022-10-28 18:30:11 status half-installed libsctp1:amd64 1.0.18+dfsg-1
2022-10-28 18:30:12 status config-files libsctp1:amd64 1.0.18+dfsg-1
2022-10-28 18:30:12 status not-installed libsctp1:amd64 <none>
2022-10-28 18:30:12 status installed libsodium-dev:amd64 1.0.18-1
2022-10-28 18:30:12 remove libsodium-dev:amd64 1.0.18-1 <none>
2022-10-28 18:30:12 status half-configured libsodium-dev:amd64 1.0.18-1
2022-10-28 18:30:12 status half-installed libsodium-dev:amd64 1.0.18-1
2022-10-28 18:30:12 status config-files libsodium-dev:amd64 1.0.18-1
2022-10-28 18:30:12 status not-installed libsodium-dev:amd64 <none>
2022-10-28 18:30:12 status installed libsqlite3-dev:amd64 3.34.1-3
2022-10-28 18:30:12 remove libsqlite3-dev:amd64 3.34.1-3 <none>
2022-10-28 18:30:12 status half-configured libsqlite3-dev:amd64 3.34.1-3
2022-10-28 18:30:12 status half-installed libsqlite3-dev:amd64 3.34.1-3
2022-10-28 18:30:12 status config-files libsqlite3-dev:amd64 3.34.1-3
2022-10-28 18:30:12 status not-installed libsqlite3-dev:amd64 <none>
2022-10-28 18:30:12 status installed libssl-dev:amd64 1.1.1n-0+deb11u3
2022-10-28 18:30:12 remove libssl-dev:amd64 1.1.1n-0+deb11u3 <none>
2022-10-28 18:30:12 status half-configured libssl-dev:amd64 1.1.1n-0+deb11u3
2022-10-28 18:30:12 status half-installed libssl-dev:amd64 1.1.1n-0+deb11u3
2022-10-28 18:30:12 status config-files libssl-dev:amd64 1.1.1n-0+deb11u3
2022-10-28 18:30:12 status not-installed libssl-dev:amd64 <none>
2022-10-28 18:30:12 status installed libsub-override-perl:all 0.09-2
2022-10-28 18:30:12 remove libsub-override-perl:all 0.09-2 <none>
2022-10-28 18:30:12 status half-configured libsub-override-perl:all 0.09-2
2022-10-28 18:30:12 status half-installed libsub-override-perl:all 0.09-2
2022-10-28 18:30:12 status config-files libsub-override-perl:all 0.09-2
2022-10-28 18:30:12 status not-installed libsub-override-perl:all <none>
2022-10-28 18:30:12 status installed libuchardet0:amd64 0.0.7-1
2022-10-28 18:30:12 remove libuchardet0:amd64 0.0.7-1 <none>
2022-10-28 18:30:12 status half-configured libuchardet0:amd64 0.0.7-1
2022-10-28 18:30:12 status half-installed libuchardet0:amd64 0.0.7-1
2022-10-28 18:30:12 status config-files libuchardet0:amd64 0.0.7-1
2022-10-28 18:30:12 status not-installed libuchardet0:amd64 <none>
2022-10-28 18:30:12 status installed sensible-utils:all 0.0.14
2022-10-28 18:30:12 remove sensible-utils:all 0.0.14 <none>
2022-10-28 18:30:12 status half-configured sensible-utils:all 0.0.14
2022-10-28 18:30:12 status half-installed sensible-utils:all 0.0.14
2022-10-28 18:30:12 status config-files sensible-utils:all 0.0.14
2022-10-28 18:30:12 status not-installed sensible-utils:all <none>
2022-10-28 18:30:12 status installed uuid-dev:amd64 2.36.1-8+deb11u1
2022-10-28 18:30:12 remove uuid-dev:amd64 2.36.1-8+deb11u1 <none>
2022-10-28 18:30:12 status half-configured uuid-dev:amd64 2.36.1-8+deb11u1
2022-10-28 18:30:12 status half-installed uuid-dev:amd64 2.36.1-8+deb11u1
2022-10-28 18:30:12 status config-files uuid-dev:amd64 2.36.1-8+deb11u1
2022-10-28 18:30:12 status not-installed uuid-dev:amd64 <none>
2022-10-28 18:30:12 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-10-28 18:30:12 remove zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2 <none>
2022-10-28 18:30:12 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-10-28 18:30:12 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-10-28 18:30:12 status config-files zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-10-28 18:30:12 status not-installed zlib1g-dev:amd64 <none>
2022-10-28 18:30:12 remove dh-autoreconf:all 20 <none>
2022-10-28 18:30:12 status half-configured dh-autoreconf:all 20
2022-10-28 18:30:12 status half-installed dh-autoreconf:all 20
2022-10-28 18:30:12 status config-files dh-autoreconf:all 20
2022-10-28 18:30:12 status not-installed dh-autoreconf:all <none>
2022-10-28 18:30:12 remove automake:all 1:1.16.3-2 <none>
2022-10-28 18:30:12 status half-configured automake:all 1:1.16.3-2
2022-10-28 18:30:12 status half-installed automake:all 1:1.16.3-2
2022-10-28 18:30:12 status config-files automake:all 1:1.16.3-2
2022-10-28 18:30:12 status not-installed automake:all <none>
2022-10-28 18:30:12 remove autopoint:all 0.21-4 <none>
2022-10-28 18:30:12 status half-configured autopoint:all 0.21-4
2022-10-28 18:30:12 status half-installed autopoint:all 0.21-4
2022-10-28 18:30:12 status config-files autopoint:all 0.21-4
2022-10-28 18:30:12 status not-installed autopoint:all <none>
2022-10-28 18:30:12 remove libtool:all 2.4.6-15 <none>
2022-10-28 18:30:12 status half-configured libtool:all 2.4.6-15
2022-10-28 18:30:12 status half-installed libtool:all 2.4.6-15
2022-10-28 18:30:12 status config-files libtool:all 2.4.6-15
2022-10-28 18:30:12 status not-installed libtool:all <none>
2022-10-28 18:30:12 remove autotools-dev:all 20180224.1+nmu1 <none>
2022-10-28 18:30:12 status half-configured autotools-dev:all 20180224.1+nmu1
2022-10-28 18:30:12 status half-installed autotools-dev:all 20180224.1+nmu1
2022-10-28 18:30:12 status config-files autotools-dev:all 20180224.1+nmu1
2022-10-28 18:30:12 status not-installed autotools-dev:all <none>
2022-10-28 18:30:12 remove libdebhelper-perl:all 13.3.4 <none>
2022-10-28 18:30:12 status half-configured libdebhelper-perl:all 13.3.4
2022-10-28 18:30:12 status half-installed libdebhelper-perl:all 13.3.4
2022-10-28 18:30:12 status config-files libdebhelper-perl:all 13.3.4
2022-10-28 18:30:12 status not-installed libdebhelper-perl:all <none>
2022-10-28 18:30:12 startup packages configure
2022-10-28 18:30:12 trigproc mailcap:all 3.69 <none>
2022-10-28 18:30:12 status half-configured mailcap:all 3.69
2022-10-28 18:30:12 status installed mailcap:all 3.69
2022-10-28 18:30:12 trigproc libc-bin:amd64 2.31-13+deb11u5 <none>
2022-10-28 18:30:12 status half-configured libc-bin:amd64 2.31-13+deb11u5
2022-10-28 18:30:12 status installed libc-bin:amd64 2.31-13+deb11u5
2022-10-28 18:30:12 startup packages purge
2022-10-28 18:30:12 purge libpython3.9-minimal:amd64 3.9.2-1 <none>
2022-10-28 18:30:12 status config-files libpython3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:12 status not-installed libpython3.9-minimal:amd64 <none>
2022-10-28 18:30:12 purge python3:amd64 3.9.2-3 <none>
2022-10-28 18:30:12 status config-files python3:amd64 3.9.2-3
2022-10-28 18:30:12 status not-installed python3:amd64 <none>
2022-10-28 18:30:12 purge man-db:amd64 2.9.4-2 <none>
2022-10-28 18:30:12 status config-files man-db:amd64 2.9.4-2
2022-10-28 18:30:13 status not-installed man-db:amd64 <none>
2022-10-28 18:30:13 purge groff-base:amd64 1.22.4-6 <none>
2022-10-28 18:30:13 status config-files groff-base:amd64 1.22.4-6
2022-10-28 18:30:13 status not-installed groff-base:amd64 <none>
2022-10-28 18:30:13 purge python3.9-minimal:amd64 3.9.2-1 <none>
2022-10-28 18:30:13 status config-files python3.9-minimal:amd64 3.9.2-1
2022-10-28 18:30:13 status not-installed python3.9-minimal:amd64 <none>
2022-10-28 18:30:13 startup packages configure
2022-11-08 06:03:59 startup archives unpack
2022-11-08 06:03:59 install libcurl3-gnutls:amd64 <none> 7.74.0-1.3+deb11u3
2022-11-08 06:03:59 status triggers-pending libc-bin:amd64 2.31-13+deb11u5
2022-11-08 06:03:59 status half-installed libcurl3-gnutls:amd64 7.74.0-1.3+deb11u3
2022-11-08 06:03:59 status unpacked libcurl3-gnutls:amd64 7.74.0-1.3+deb11u3
2022-11-08 06:03:59 install liberror-perl:all <none> 0.17029-1
2022-11-08 06:03:59 status half-installed liberror-perl:all 0.17029-1
2022-11-08 06:03:59 status unpacked liberror-perl:all 0.17029-1
2022-11-08 06:03:59 install git-man:all <none> 1:2.30.2-1
2022-11-08 06:03:59 status half-installed git-man:all 1:2.30.2-1
2022-11-08 06:03:59 status unpacked git-man:all 1:2.30.2-1
2022-11-08 06:03:59 install git:amd64 <none> 1:2.30.2-1
2022-11-08 06:03:59 status half-installed git:amd64 1:2.30.2-1
2022-11-08 06:04:00 status unpacked git:amd64 1:2.30.2-1
2022-11-08 06:04:00 install libzip4:amd64 <none> 1.7.3-1
2022-11-08 06:04:00 status half-installed libzip4:amd64 1.7.3-1
2022-11-08 06:04:00 status unpacked libzip4:amd64 1.7.3-1
2022-11-08 06:04:00 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2+deb11u2
2022-11-08 06:04:00 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-11-08 06:04:00 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-11-08 06:04:00 install libzip-dev:amd64 <none> 1.7.3-1
2022-11-08 06:04:00 status half-installed libzip-dev:amd64 1.7.3-1
2022-11-08 06:04:00 status unpacked libzip-dev:amd64 1.7.3-1
2022-11-08 06:04:00 install unzip:amd64 <none> 6.0-26+deb11u1
2022-11-08 06:04:00 status half-installed unzip:amd64 6.0-26+deb11u1
2022-11-08 06:04:00 status triggers-pending mailcap:all 3.69
2022-11-08 06:04:00 status unpacked unzip:amd64 6.0-26+deb11u1
2022-11-08 06:04:00 install zip:amd64 <none> 3.0-12
2022-11-08 06:04:00 status half-installed zip:amd64 3.0-12
2022-11-08 06:04:00 status unpacked zip:amd64 3.0-12
2022-11-08 06:04:00 startup packages configure
2022-11-08 06:04:00 configure libzip4:amd64 1.7.3-1 <none>
2022-11-08 06:04:00 status unpacked libzip4:amd64 1.7.3-1
2022-11-08 06:04:00 status half-configured libzip4:amd64 1.7.3-1
2022-11-08 06:04:00 status installed libzip4:amd64 1.7.3-1
2022-11-08 06:04:00 configure unzip:amd64 6.0-26+deb11u1 <none>
2022-11-08 06:04:00 status unpacked unzip:amd64 6.0-26+deb11u1
2022-11-08 06:04:00 status half-configured unzip:amd64 6.0-26+deb11u1
2022-11-08 06:04:00 status installed unzip:amd64 6.0-26+deb11u1
2022-11-08 06:04:00 configure libcurl3-gnutls:amd64 7.74.0-1.3+deb11u3 <none>
2022-11-08 06:04:00 status unpacked libcurl3-gnutls:amd64 7.74.0-1.3+deb11u3
2022-11-08 06:04:00 status half-configured libcurl3-gnutls:amd64 7.74.0-1.3+deb11u3
2022-11-08 06:04:00 status installed libcurl3-gnutls:amd64 7.74.0-1.3+deb11u3
2022-11-08 06:04:00 configure liberror-perl:all 0.17029-1 <none>
2022-11-08 06:04:00 status unpacked liberror-perl:all 0.17029-1
2022-11-08 06:04:00 status half-configured liberror-perl:all 0.17029-1
2022-11-08 06:04:00 status installed liberror-perl:all 0.17029-1
2022-11-08 06:04:00 configure zip:amd64 3.0-12 <none>
2022-11-08 06:04:00 status unpacked zip:amd64 3.0-12
2022-11-08 06:04:00 status half-configured zip:amd64 3.0-12
2022-11-08 06:04:00 status installed zip:amd64 3.0-12
2022-11-08 06:04:00 configure zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2 <none>
2022-11-08 06:04:00 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-11-08 06:04:00 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-11-08 06:04:00 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2022-11-08 06:04:00 configure git-man:all 1:2.30.2-1 <none>
2022-11-08 06:04:00 status unpacked git-man:all 1:2.30.2-1
2022-11-08 06:04:00 status half-configured git-man:all 1:2.30.2-1
2022-11-08 06:04:00 status installed git-man:all 1:2.30.2-1
2022-11-08 06:04:00 configure libzip-dev:amd64 1.7.3-1 <none>
2022-11-08 06:04:00 status unpacked libzip-dev:amd64 1.7.3-1
2022-11-08 06:04:00 status half-configured libzip-dev:amd64 1.7.3-1
2022-11-08 06:04:00 status installed libzip-dev:amd64 1.7.3-1
2022-11-08 06:04:00 configure git:amd64 1:2.30.2-1 <none>
2022-11-08 06:04:00 status unpacked git:amd64 1:2.30.2-1
2022-11-08 06:04:00 status half-configured git:amd64 1:2.30.2-1
2022-11-08 06:04:00 status installed git:amd64 1:2.30.2-1
2022-11-08 06:04:00 trigproc libc-bin:amd64 2.31-13+deb11u5 <none>
2022-11-08 06:04:00 status half-configured libc-bin:amd64 2.31-13+deb11u5
2022-11-08 06:04:00 status installed libc-bin:amd64 2.31-13+deb11u5
2022-11-08 06:04:00 trigproc mailcap:all 3.69 <none>
2022-11-08 06:04:00 status half-configured mailcap:all 3.69
2022-11-08 06:04:00 status installed mailcap:all 3.69
2022-11-08 06:04:02 startup archives unpack
2022-11-08 06:04:02 install libassuan0:amd64 <none> 2.5.3-7.1
2022-11-08 06:04:02 status triggers-pending libc-bin:amd64 2.31-13+deb11u5
2022-11-08 06:04:02 status half-installed libassuan0:amd64 2.5.3-7.1
2022-11-08 06:04:02 status unpacked libassuan0:amd64 2.5.3-7.1
2022-11-08 06:04:02 install gpgconf:amd64 <none> 2.2.27-2+deb11u2
2022-11-08 06:04:02 status half-installed gpgconf:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 status unpacked gpgconf:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 install libksba8:amd64 <none> 1.5.0-3+deb11u1
2022-11-08 06:04:02 status half-installed libksba8:amd64 1.5.0-3+deb11u1
2022-11-08 06:04:02 status unpacked libksba8:amd64 1.5.0-3+deb11u1
2022-11-08 06:04:02 install libnpth0:amd64 <none> 1.6-3
2022-11-08 06:04:02 status half-installed libnpth0:amd64 1.6-3
2022-11-08 06:04:02 status unpacked libnpth0:amd64 1.6-3
2022-11-08 06:04:02 install dirmngr:amd64 <none> 2.2.27-2+deb11u2
2022-11-08 06:04:02 status half-installed dirmngr:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 status unpacked dirmngr:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 install gnupg-l10n:all <none> 2.2.27-2+deb11u2
2022-11-08 06:04:02 status half-installed gnupg-l10n:all 2.2.27-2+deb11u2
2022-11-08 06:04:02 status unpacked gnupg-l10n:all 2.2.27-2+deb11u2
2022-11-08 06:04:02 install gnupg-utils:amd64 <none> 2.2.27-2+deb11u2
2022-11-08 06:04:02 status half-installed gnupg-utils:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 status unpacked gnupg-utils:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 install gpg:amd64 <none> 2.2.27-2+deb11u2
2022-11-08 06:04:02 status half-installed gpg:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 status unpacked gpg:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 install pinentry-curses:amd64 <none> 1.1.0-4
2022-11-08 06:04:02 status half-installed pinentry-curses:amd64 1.1.0-4
2022-11-08 06:04:02 status unpacked pinentry-curses:amd64 1.1.0-4
2022-11-08 06:04:02 install gpg-agent:amd64 <none> 2.2.27-2+deb11u2
2022-11-08 06:04:02 status half-installed gpg-agent:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 status unpacked gpg-agent:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 install gpg-wks-client:amd64 <none> 2.2.27-2+deb11u2
2022-11-08 06:04:02 status half-installed gpg-wks-client:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 status unpacked gpg-wks-client:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:02 install gpg-wks-server:amd64 <none> 2.2.27-2+deb11u2
2022-11-08 06:04:02 status half-installed gpg-wks-server:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status unpacked gpg-wks-server:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 install gpgsm:amd64 <none> 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-installed gpgsm:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status unpacked gpgsm:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 install gnupg:all <none> 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-installed gnupg:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 status unpacked gnupg:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 install gnupg2:all <none> 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-installed gnupg2:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 status unpacked gnupg2:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 startup packages configure
2022-11-08 06:04:03 configure libksba8:amd64 1.5.0-3+deb11u1 <none>
2022-11-08 06:04:03 status unpacked libksba8:amd64 1.5.0-3+deb11u1
2022-11-08 06:04:03 status half-configured libksba8:amd64 1.5.0-3+deb11u1
2022-11-08 06:04:03 status installed libksba8:amd64 1.5.0-3+deb11u1
2022-11-08 06:04:03 configure libnpth0:amd64 1.6-3 <none>
2022-11-08 06:04:03 status unpacked libnpth0:amd64 1.6-3
2022-11-08 06:04:03 status half-configured libnpth0:amd64 1.6-3
2022-11-08 06:04:03 status installed libnpth0:amd64 1.6-3
2022-11-08 06:04:03 configure libassuan0:amd64 2.5.3-7.1 <none>
2022-11-08 06:04:03 status unpacked libassuan0:amd64 2.5.3-7.1
2022-11-08 06:04:03 status half-configured libassuan0:amd64 2.5.3-7.1
2022-11-08 06:04:03 status installed libassuan0:amd64 2.5.3-7.1
2022-11-08 06:04:03 configure gnupg-l10n:all 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gnupg-l10n:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gnupg-l10n:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gnupg-l10n:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure gpgconf:amd64 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gpgconf:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gpgconf:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gpgconf:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure gpg:amd64 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gpg:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gpg:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gpg:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure gnupg-utils:amd64 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gnupg-utils:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gnupg-utils:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gnupg-utils:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure pinentry-curses:amd64 1.1.0-4 <none>
2022-11-08 06:04:03 status unpacked pinentry-curses:amd64 1.1.0-4
2022-11-08 06:04:03 status half-configured pinentry-curses:amd64 1.1.0-4
2022-11-08 06:04:03 status installed pinentry-curses:amd64 1.1.0-4
2022-11-08 06:04:03 configure gpg-agent:amd64 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gpg-agent:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gpg-agent:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gpg-agent:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure gpgsm:amd64 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gpgsm:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gpgsm:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gpgsm:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure dirmngr:amd64 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked dirmngr:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured dirmngr:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed dirmngr:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure gpg-wks-server:amd64 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gpg-wks-server:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gpg-wks-server:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gpg-wks-server:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure gpg-wks-client:amd64 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gpg-wks-client:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gpg-wks-client:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gpg-wks-client:amd64 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure gnupg:all 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gnupg:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gnupg:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gnupg:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 configure gnupg2:all 2.2.27-2+deb11u2 <none>
2022-11-08 06:04:03 status unpacked gnupg2:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 status half-configured gnupg2:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 status installed gnupg2:all 2.2.27-2+deb11u2
2022-11-08 06:04:03 trigproc libc-bin:amd64 2.31-13+deb11u5 <none>
2022-11-08 06:04:03 status half-configured libc-bin:amd64 2.31-13+deb11u5
2022-11-08 06:04:03 status installed libc-bin:amd64 2.31-13+deb11u5
2022-11-08 06:04:08 startup archives unpack
2022-11-08 06:04:08 install autotools-dev:all <none> 20180224.1+nmu1
2022-11-08 06:04:08 status half-installed autotools-dev:all 20180224.1+nmu1
2022-11-08 06:04:08 status unpacked autotools-dev:all 20180224.1+nmu1
2022-11-08 06:04:08 install automake:all <none> 1:1.16.3-2
2022-11-08 06:04:08 status half-installed automake:all 1:1.16.3-2
2022-11-08 06:04:08 status unpacked automake:all 1:1.16.3-2
2022-11-08 06:04:08 install libltdl7:amd64 <none> 2.4.6-15
2022-11-08 06:04:08 status triggers-pending libc-bin:amd64 2.31-13+deb11u5
2022-11-08 06:04:08 status half-installed libltdl7:amd64 2.4.6-15
2022-11-08 06:04:08 status unpacked libltdl7:amd64 2.4.6-15
2022-11-08 06:04:08 install libltdl-dev:amd64 <none> 2.4.6-15
2022-11-08 06:04:08 status half-installed libltdl-dev:amd64 2.4.6-15
2022-11-08 06:04:08 status unpacked libltdl-dev:amd64 2.4.6-15
2022-11-08 06:04:08 install libodbc1:amd64 <none> 2.3.7
2022-11-08 06:04:08 status half-installed libodbc1:amd64 2.3.7
2022-11-08 06:04:08 status unpacked libodbc1:amd64 2.3.7
2022-11-08 06:04:08 install odbcinst1debian2:amd64 <none> 2.3.7
2022-11-08 06:04:08 status half-installed odbcinst1debian2:amd64 2.3.7
2022-11-08 06:04:08 status unpacked odbcinst1debian2:amd64 2.3.7
2022-11-08 06:04:08 install odbcinst:amd64 <none> 2.3.7
2022-11-08 06:04:08 status half-installed odbcinst:amd64 2.3.7
